ts	iface	rx_bytes	tx_bytes
1787676832.322888952	s4-eth11	4543	487927395
1787676832.322888952	s4-eth12	1522	5585
1787676832.322888952	s4-eth13	1772	5535
1787676832.322888952	s4-eth14	1522	5465
1787676832.322888952	s4-eth15	4614	487885690
1787676832.322888952	s4-eth16	1682	5535
1787676832.322888952	s4-eth17	1612	5445
1787676832.322888952	s4-eth18	1682	5515
1787676832.322888952	s4-eth19	4767	99074696
1787676832.322888952	s4-eth2	30353	30353
1787676832.322888952	s4-eth20	1702	5585
1787676832.322888952	s4-eth21	1522	5535
1787676832.322888952	s4-eth22	1702	5585
1787676832.322888952	s4-eth23	4157	276700101
1787676832.322888952	s4-eth24	1452	5625
1787676832.322888952	s4-eth25	1682	5515
1787676832.322888952	s4-eth26	1522	5515
1787676832.322888952	s4-eth27	4757	495325132
1787676832.322888952	s4-eth28	1612	5465
1787676832.322888952	s4-eth29	1452	5535
1787676832.322888952	s4-eth3	4674	97619813
1787676832.322888952	s4-eth30	1522	5515
1787676832.322888952	s4-eth31	4859	495343602
1787676832.322888952	s4-eth32	1682	5515
1787676832.322888952	s4-eth33	1772	5515
1787676832.322888952	s4-eth34	1522	5625
1787676832.322888952	s4-eth4	1772	5465
1787676832.322888952	s4-eth5	1682	5515
1787676832.322888952	s4-eth6	1682	5515
1787676832.322888952	s4-eth7	4480	488250258
1787676832.322888952	s4-eth8	1682	5515
1787676832.322888952	s4-eth9	1682	5535
1787676832.322888952	s5-eth1	6678427464	54826
1787676832.322888952	s5-eth2	1586899489	3169217553
1787676832.322888952	s5-eth3	55221	30353
1787676832.322888952	s5-eth4	31277	4968175435
1787676832.322888952	s6-eth1	30353	30486
1787676832.322888952	s6-eth2	30353	27917
1787676832.322888952	s6-eth3	30353	30353
1787676832.322888952	s6-eth4	31277	30353
1787676832.322888952	s7-eth1	1368352007	3335790441
1787676832.322888952	s7-eth2	54758	2932211572
1787676832.322888952	s7-eth3	30353	55151
1787676832.322888952	s7-eth4	4934453611	30353
1787676832.322888952	s8-eth1	30283	27644
1787676832.322888952	s8-eth2	30353	30353
1787676832.322888952	s8-eth3	30353	27917
1787676832.322888952	s8-eth4	31277	30283
1787676832.322888952	s9-eth1	30353	55221
1787676832.322888952	s9-eth2	30353	30353
1787676832.322888952	s9-eth3	55151	30353
1787676832.322888952	s9-eth4	27917	30353
1787676836.858548138	s10-eth1	4982899697	31277
1787676836.858548138	s10-eth2	30353	31277
1787676836.858548138	s10-eth3	30353	4948528973
1787676836.858548138	s10-eth4	30283	31277
1787676836.858548138	s1-eth1	54826	6699715710
1787676836.858548138	s1-eth10	1702	5555
1787676836.858548138	s1-eth11	497488420	8719
1787676836.858548138	s1-eth12	1682	5555
1787676836.858548138	s1-eth13	1772	5625
1787676836.858548138	s1-eth14	1772	5625
1787676836.858548138	s1-eth15	497533110	8697
1787676836.858548138	s1-eth16	1702	5625
1787676836.858548138	s1-eth17	1702	5535
1787676836.858548138	s1-eth18	1772	5625
1787676836.858548138	s1-eth19	1990213876	8689
1787676836.858548138	s1-eth2	30486	30353
1787676836.858548138	s1-eth20	1612	5394
1787676836.858548138	s1-eth21	1702	5625
1787676836.858548138	s1-eth22	1772	5625
1787676836.858548138	s1-eth23	278735070	8002
1787676836.858548138	s1-eth24	1702	5535
1787676836.858548138	s1-eth25	1772	5625
1787676836.858548138	s1-eth26	1772	5535
1787676836.858548138	s1-eth27	497649753	8729
1787676836.858548138	s1-eth28	1772	5625
1787676836.858548138	s1-eth29	1772	5625
1787676836.858548138	s1-eth3	1990698197	8754
1787676836.858548138	s1-eth30	1612	5535
1787676836.858548138	s1-eth31	497696068	8728
1787676836.858548138	s1-eth32	1682	5535
1787676836.858548138	s1-eth33	1772	5625
1787676836.858548138	s1-eth34	1772	5535
1787676836.858548138	s1-eth4	1898	5731
1787676836.858548138	s1-eth5	1772	5304
1787676836.858548138	s1-eth6	1772	5625
1787676836.858548138	s1-eth7	497767013	8781
1787676836.858548138	s1-eth8	1612	5625
1787676836.858548138	s1-eth9	1772	5535
1787676836.858548138	s2-eth1	3181829285	1592862159
1787676836.858548138	s2-eth10	1682	5575
1787676836.858548138	s2-eth11	497820078	8626
1787676836.858548138	s2-eth12	1682	5465
1787676836.858548138	s2-eth13	1772	5394
1787676836.858548138	s2-eth14	1772	5625
1787676836.858548138	s2-eth15	497863381	8717
1787676836.858548138	s2-eth16	1772	5535
1787676836.858548138	s2-eth17	1682	5625
1787676836.858548138	s2-eth18	1772	5535
1787676836.858548138	s2-eth19	4906	1931107027
1787676836.858548138	s2-eth2	27917	30353
1787676836.858548138	s2-eth20	1702	5535
1787676836.858548138	s2-eth21	1612	5555
1787676836.858548138	s2-eth22	1682	5535
1787676836.858548138	s2-eth23	4149	272216621
1787676836.858548138	s2-eth24	1772	5515
1787676836.858548138	s2-eth25	1682	5625
1787676836.858548138	s2-eth26	1772	5535
1787676836.858548138	s2-eth27	4876	486634002
1787676836.858548138	s2-eth28	1772	5465
1787676836.858548138	s2-eth29	1612	5535
1787676836.858548138	s2-eth3	99623310	8777
1787676836.858548138	s2-eth30	1772	5515
1787676836.858548138	s2-eth31	4695	486631039
1787676836.858548138	s2-eth32	1522	5645
1787676836.858548138	s2-eth33	1682	5625
1787676836.858548138	s2-eth34	1682	5535
1787676836.858548138	s2-eth4	1772	5625
1787676836.858548138	s2-eth5	1682	5535
1787676836.858548138	s2-eth6	1612	5535
1787676836.858548138	s2-eth7	498261185	8563
1787676836.858548138	s2-eth8	1772	5535
1787676836.858548138	s2-eth9	1772	5535
1787676836.858548138	s3-eth1	3350941535	1375753820
1787676836.858548138	s3-eth10	1682	5535
1787676836.858548138	s3-eth11	4546	479451431
1787676836.858548138	s3-eth12	1682	5625
1787676836.858548138	s3-eth13	1702	5625
1787676836.858548138	s3-eth14	1772	5625
1787676836.858548138	s3-eth15	4934	479589765
1787676836.858548138	s3-eth16	1522	5535
1787676836.858548138	s3-eth17	1772	5625
1787676836.858548138	s3-eth18	1772	5625
1787676836.858548138	s3-eth19	99708297	8600
1787676836.858548138	s3-eth2	27671	30310
1787676836.858548138	s3-eth20	1682	5535
1787676836.858548138	s3-eth21	1452	5425
1787676836.858548138	s3-eth22	1682	5465
1787676836.858548138	s3-eth23	279720232	7970
1787676836.858548138	s3-eth24	1452	5465
1787676836.858548138	s3-eth25	1682	5555
1787676836.858548138	s3-eth26	1522	5535
1787676836.858548138	s3-eth27	498672417	8770
1787676836.858548138	s3-eth28	1612	5625
1787676836.858548138	s3-eth29	1682	5535
1787676836.858548138	s3-eth3	4705	1904062168
1787676836.858548138	s3-eth30	1682	5535
1787676836.858548138	s3-eth31	498737171	8622
1787676836.858548138	s3-eth32	1772	5535
1787676836.858548138	s3-eth33	1522	5535
1787676836.858548138	s3-eth34	1772	5535
1787676836.858548138	s3-eth4	1682	5625
1787676836.858548138	s3-eth5	1772	5465
1787676836.858548138	s3-eth6	1772	5625
1787676836.858548138	s3-eth7	4998	480290876
1787676836.858548138	s3-eth8	1522	5445
1787676836.858548138	s3-eth9	1772	5535
1787676836.858548138	s4-eth1	2950222179	54785
1787676836.858548138	s4-eth10	1682	5515
1787676836.858548138	s4-eth11	4543	491069513
1787676836.858548138	s4-eth12	1522	5585
1787676836.858548138	s4-eth13	1772	5535
1787676836.858548138	s4-eth14	1522	5465
1787676836.858548138	s4-eth15	4614	491069626
1787676836.858548138	s4-eth16	1682	5535
1787676836.858548138	s4-eth17	1612	5445
1787676836.858548138	s4-eth18	1682	5515
1787676836.858548138	s4-eth19	4767	99746668
1787676836.858548138	s4-eth2	30380	30380
1787676836.858548138	s4-eth20	1702	5585
1787676836.858548138	s4-eth21	1522	5535
1787676836.858548138	s4-eth22	1702	5585
1787676836.858548138	s4-eth23	4157	280052751
1787676836.858548138	s4-eth24	1452	5625
1787676836.858548138	s4-eth25	1682	5515
1787676836.858548138	s4-eth26	1522	5515
1787676836.858548138	s4-eth27	4757	498660478
1787676836.858548138	s4-eth28	1612	5465
1787676836.858548138	s4-eth29	1452	5535
1787676836.858548138	s4-eth3	4674	98271597
1787676836.858548138	s4-eth30	1522	5515
1787676836.858548138	s4-eth31	4859	498668854
1787676836.858548138	s4-eth32	1682	5515
1787676836.858548138	s4-eth33	1772	5515
1787676836.858548138	s4-eth34	1522	5625
1787676836.858548138	s4-eth4	1772	5465
1787676836.858548138	s4-eth5	1682	5515
1787676836.858548138	s4-eth6	1682	5515
1787676836.858548138	s4-eth7	4480	491598582
1787676836.858548138	s4-eth8	1682	5515
1787676836.858548138	s4-eth9	1682	5535
1787676836.858548138	s5-eth1	6724587353	54853
1787676836.858548138	s5-eth2	1598000032	3190947078
1787676836.858548138	s5-eth3	55248	30380
1787676836.858548138	s5-eth4	31305	5001351556
1787676836.858548138	s6-eth1	30380	30513
1787676836.858548138	s6-eth2	30380	27944
1787676836.858548138	s6-eth3	30380	30380
1787676836.858548138	s6-eth4	31305	30380
1787676836.858548138	s7-eth1	1379583772	3357452192
1787676836.858548138	s7-eth2	54785	2954636141
1787676836.858548138	s7-eth3	30380	55178
1787676836.858548138	s7-eth4	4967834497	30380
1787676836.858548138	s8-eth1	30310	27671
1787676836.858548138	s8-eth2	30380	30380
1787676836.858548138	s8-eth3	30380	27944
1787676836.858548138	s8-eth4	31305	30310
1787676836.858548138	s9-eth1	30380	55248
1787676836.858548138	s9-eth2	30380	30380
1787676836.858548138	s9-eth3	55178	30380
1787676836.858548138	s9-eth4	27944	30380
1787676842.599225422	s10-eth1	5017438508	31305
1787676842.599225422	s10-eth2	30380	31305
1787676842.599225422	s10-eth3	30380	4982609229
1787676842.599225422	s10-eth4	30310	31305
1787676842.599225422	s1-eth1	54853	6748840351
1787676842.599225422	s1-eth10	1702	5555
1787676842.599225422	s1-eth11	501162636	8719
1787676842.599225422	s1-eth12	1682	5555
1787676842.599225422	s1-eth13	1772	5625
1787676842.599225422	s1-eth14	1772	5625
1787676842.599225422	s1-eth15	501187138	8697
1787676842.599225422	s1-eth16	1702	5625
1787676842.599225422	s1-eth17	1702	5535
1787676842.599225422	s1-eth18	1772	5625
1787676842.599225422	s1-eth19	2004867480	8689
1787676842.599225422	s1-eth2	30513	30380
1787676842.599225422	s1-eth20	1612	5394
1787676842.599225422	s1-eth21	1702	5625
1787676842.599225422	s1-eth22	1772	5625
1787676842.599225422	s1-eth23	282399192	8002
1787676842.599225422	s1-eth24	1702	5535
1787676842.599225422	s1-eth25	1772	5625
1787676842.599225422	s1-eth26	1772	5535
1787676842.599225422	s1-eth27	501312433	8729
1787676842.599225422	s1-eth28	1772	5625
1787676842.599225422	s1-eth29	1772	5625
1787676842.599225422	s1-eth3	2005393619	8754
1787676842.599225422	s1-eth30	1612	5535
1787676842.599225422	s1-eth31	501378936	8728
1787676842.599225422	s1-eth32	1682	5535
1787676842.599225422	s1-eth33	1772	5625
1787676842.599225422	s1-eth34	1772	5535
1787676842.599225422	s1-eth4	1898	5731
1787676842.599225422	s1-eth5	1772	5304
1787676842.599225422	s1-eth6	1772	5625
1787676842.599225422	s1-eth7	501470069	8781
1787676842.599225422	s1-eth8	1612	5625
1787676842.599225422	s1-eth9	1772	5535
1787676842.599225422	s2-eth1	3204506204	1604708216
1787676842.599225422	s2-eth10	1682	5575
1787676842.599225422	s2-eth11	501517366	8626
1787676842.599225422	s2-eth12	1682	5465
1787676842.599225422	s2-eth13	1772	5394
1787676842.599225422	s2-eth14	1772	5625
1787676842.599225422	s2-eth15	501556343	8717
1787676842.599225422	s2-eth16	1772	5535
1787676842.599225422	s2-eth17	1682	5625
1787676842.599225422	s2-eth18	1772	5535
1787676842.599225422	s2-eth19	4906	1943724527
1787676842.599225422	s2-eth2	27971	30407
1787676842.599225422	s2-eth20	1702	5535
1787676842.599225422	s2-eth21	1612	5555
1787676842.599225422	s2-eth22	1682	5535
1787676842.599225422	s2-eth23	4149	275482751
1787676842.599225422	s2-eth24	1772	5515
1787676842.599225422	s2-eth25	1682	5625
1787676842.599225422	s2-eth26	1772	5535
1787676842.599225422	s2-eth27	4876	489903016
1787676842.599225422	s2-eth28	1772	5465
1787676842.599225422	s2-eth29	1612	5535
1787676842.599225422	s2-eth3	100352962	8777
1787676842.599225422	s2-eth30	1772	5515
1787676842.599225422	s2-eth31	4695	489866887
