ts	iface	rx_bytes	tx_bytes
1787820890.334834711	s4-eth11	6405	462204196
1787820890.334834711	s4-eth12	1542	4989
1787820890.334834711	s4-eth13	1382	4969
1787820890.334834711	s4-eth14	1382	4989
1787820890.334834711	s4-eth15	5345	252158339
1787820890.334834711	s4-eth16	1382	4989
1787820890.334834711	s4-eth17	1542	4969
1787820890.334834711	s4-eth18	1382	5039
1787820890.334834711	s4-eth19	6239	95711889
1787820890.334834711	s4-eth2	11204	8971
1787820890.334834711	s4-eth20	1632	4989
1787820890.334834711	s4-eth21	1542	4989
1787820890.334834711	s4-eth22	1542	4899
1787820890.334834711	s4-eth23	6027	477110084
1787820890.334834711	s4-eth24	1542	4989
1787820890.334834711	s4-eth25	1472	4989
1787820890.334834711	s4-eth26	1382	5039
1787820890.334834711	s4-eth27	5784	478213487
1787820890.334834711	s4-eth28	1542	5079
1787820890.334834711	s4-eth29	1382	4989
1787820890.334834711	s4-eth3	6361	93070522
1787820890.334834711	s4-eth30	1382	4919
1787820890.334834711	s4-eth31	6239	477456578
1787820890.334834711	s4-eth32	1382	4989
1787820890.334834711	s4-eth33	1382	5039
1787820890.334834711	s4-eth34	1542	4969
1787820890.334834711	s4-eth4	1542	4969
1787820890.334834711	s4-eth5	1382	4969
1787820890.334834711	s4-eth6	1382	5009
1787820890.334834711	s4-eth7	6102	463436273
1787820890.334834711	s4-eth8	1382	4989
1787820890.334834711	s4-eth9	1382	5039
1787820890.334834711	s5-eth1	5409256333	3810581
1787820890.334834711	s5-eth2	1327830670	2420227762
1787820890.334834711	s5-eth3	3810972	3785346544
1787820890.334834711	s5-eth4	11439	9174
1787820890.334834711	s6-eth1	11204	11204
1787820890.334834711	s6-eth2	11204	11106
1787820890.334834711	s6-eth3	11204	9174
1787820890.334834711	s6-eth4	11564	11204
1787820890.334834711	s7-eth1	1551738056	2385055750
1787820890.334834711	s7-eth2	47857	2827996108
1787820890.334834711	s7-eth3	3725513191	3808766
1787820890.334834711	s7-eth4	11369	11231
1787820890.334834711	s8-eth1	11231	11231
1787820890.334834711	s8-eth2	8998	11231
1787820890.334834711	s8-eth3	11231	9201
1787820890.334834711	s8-eth4	11467	11231
1787820890.334834711	s9-eth1	3790423853	3810999
1787820890.334834711	s9-eth2	9201	11231
1787820890.334834711	s9-eth3	3808766	3727431051
1787820890.334834711	s9-eth4	9201	11231
1787820901.159950711	s10-eth1	9201	11467
1787820901.159950711	s10-eth2	11231	11592
1787820901.159950711	s10-eth3	11231	11369
1787820901.159950711	s10-eth4	11231	11467
1787820901.159950711	s1-eth1	3810608	5432667230
1787820901.159950711	s1-eth10	1632	5079
1787820901.159950711	s1-eth11	486052654	9873
1787820901.159950711	s1-eth12	1542	5079
1787820901.159950711	s1-eth13	1542	5079
1787820901.159950711	s1-eth14	1632	5079
1787820901.159950711	s1-eth15	267186398	8728
1787820901.159950711	s1-eth16	1542	5099
1787820901.159950711	s1-eth17	1632	5079
1787820901.159950711	s1-eth18	1632	4919
1787820901.159950711	s1-eth19	1943953004	9494
1787820901.159950711	s1-eth2	11231	11231
1787820901.159950711	s1-eth20	1542	5079
1787820901.159950711	s1-eth21	1632	5079
1787820901.159950711	s1-eth22	1562	5079
1787820901.159950711	s1-eth23	486039092	9418
1787820901.159950711	s1-eth24	1542	5079
1787820901.159950711	s1-eth25	1632	5079
1787820901.159950711	s1-eth26	1632	4989
1787820901.159950711	s1-eth27	486230734	9712
1787820901.159950711	s1-eth28	1562	5079
1787820901.159950711	s1-eth29	1542	4989
1787820901.159950711	s1-eth3	2155777264	3773786
1787820901.159950711	s1-eth30	1632	4989
1787820901.159950711	s1-eth31	486284095	9486
1787820901.159950711	s1-eth32	1632	4989
1787820901.159950711	s1-eth33	1632	4989
1787820901.159950711	s1-eth34	1632	4989
1787820901.159950711	s1-eth4	1828	5275
1787820901.159950711	s1-eth5	1562	4989
1787820901.159950711	s1-eth6	1632	5079
1787820901.159950711	s1-eth7	486364198	9548
1787820901.159950711	s1-eth8	1632	4989
1787820901.159950711	s1-eth9	1542	4919
1787820901.159950711	s2-eth1	2430816395	1337254167
1787820901.159950711	s2-eth10	1542	5079
1787820901.159950711	s2-eth11	486243215	9852
1787820901.159950711	s2-eth12	1542	5079
1787820901.159950711	s2-eth13	1542	5079
1787820901.159950711	s2-eth14	1632	5079
1787820901.159950711	s2-eth15	267405620	8862
1787820901.159950711	s2-eth16	1632	5009
1787820901.159950711	s2-eth17	1632	5009
1787820901.159950711	s2-eth18	1632	5079
1787820901.159950711	s2-eth19	5957	1209522285
1787820901.159950711	s2-eth2	11133	11231
1787820901.159950711	s2-eth20	1632	5079
1787820901.159950711	s2-eth21	1542	4989
1787820901.159950711	s2-eth22	1632	5079
1787820901.159950711	s2-eth23	5971	393988076
1787820901.159950711	s2-eth24	1542	5079
1787820901.159950711	s2-eth25	1632	5079
1787820901.159950711	s2-eth26	1542	5079
1787820901.159950711	s2-eth27	6175	394497115
1787820901.159950711	s2-eth28	1632	5079
1787820901.159950711	s2-eth29	1542	5079
1787820901.159950711	s2-eth3	97331601	10058
1787820901.159950711	s2-eth30	1542	5184
1787820901.159950711	s2-eth31	6039	394517243
1787820901.159950711	s2-eth32	1542	4989
1787820901.159950711	s2-eth33	1632	5079
1787820901.159950711	s2-eth34	1632	4919
1787820901.159950711	s2-eth4	1632	5079
1787820901.159950711	s2-eth5	1542	5079
1787820901.159950711	s2-eth6	1632	4989
1787820901.159950711	s2-eth7	486826432	9639
1787820901.159950711	s2-eth8	1632	4989
1787820901.159950711	s2-eth9	1542	5009
1787820901.159950711	s3-eth1	2391974466	1560816888
1787820901.159950711	s3-eth10	1542	5079
1787820901.159950711	s3-eth11	6176	383544254
1787820901.159950711	s3-eth12	1382	4989
1787820901.159950711	s3-eth13	1542	5079
1787820901.159950711	s3-eth14	1632	4989
1787820901.159950711	s3-eth15	5191	225886374
1787820901.159950711	s3-eth16	1542	4989
1787820901.159950711	s3-eth17	1542	4989
1787820901.159950711	s3-eth18	1382	5079
1787820901.159950711	s3-eth19	97395562	9666
1787820901.159950711	s3-eth2	11231	11231
1787820901.159950711	s3-eth20	1632	4969
1787820901.159950711	s3-eth21	1542	4969
1787820901.159950711	s3-eth22	1382	4989
1787820901.159950711	s3-eth23	486759385	9634
1787820901.159950711	s3-eth24	1382	4989
1787820901.159950711	s3-eth25	1632	4989
1787820901.159950711	s3-eth26	1382	4989
1787820901.159950711	s3-eth27	487085777	9391
1787820901.159950711	s3-eth28	1542	5079
1787820901.159950711	s3-eth29	1632	5009
1787820901.159950711	s3-eth3	3770053	1374650561
1787820901.159950711	s3-eth30	1542	5079
1787820901.159950711	s3-eth31	486853894	9619
1787820901.159950711	s3-eth32	1382	4989
1787820901.159950711	s3-eth33	1542	4969
1787820901.159950711	s3-eth34	1632	5079
1787820901.159950711	s3-eth4	1542	4989
1787820901.159950711	s3-eth5	1632	5079
1787820901.159950711	s3-eth6	1632	5079
1787820901.159950711	s3-eth7	6171	384373264
1787820901.159950711	s3-eth8	1632	4848
1787820901.159950711	s3-eth9	1632	5079
1787820901.159950711	s4-eth1	2846166777	47884
1787820901.159950711	s4-eth10	1632	4969
1787820901.159950711	s4-eth11	6405	465569824
1787820901.159950711	s4-eth12	1542	4989
1787820901.159950711	s4-eth13	1382	4969
1787820901.159950711	s4-eth14	1382	4989
1787820901.159950711	s4-eth15	5415	255678261
1787820901.159950711	s4-eth16	1382	4989
1787820901.159950711	s4-eth17	1542	4969
1787820901.159950711	s4-eth18	1382	5039
1787820901.159950711	s4-eth19	6239	96572763
1787820901.159950711	s4-eth2	11258	9025
1787820901.159950711	s4-eth20	1632	4989
1787820901.159950711	s4-eth21	1542	4989
1787820901.159950711	s4-eth22	1542	4899
1787820901.159950711	s4-eth23	6027	481454830
1787820901.159950711	s4-eth24	1542	4989
1787820901.159950711	s4-eth25	1542	4989
1787820901.159950711	s4-eth26	1382	5039
1787820901.159950711	s4-eth27	5784	482581305
1787820901.159950711	s4-eth28	1542	5079
1787820901.159950711	s4-eth29	1382	4989
1787820901.159950711	s4-eth3	6361	93837666
1787820901.159950711	s4-eth30	1382	4989
1787820901.159950711	s4-eth31	6239	481840258
1787820901.159950711	s4-eth32	1382	4989
1787820901.159950711	s4-eth33	1382	5039
1787820901.159950711	s4-eth34	1542	4969
1787820901.159950711	s4-eth4	1542	4969
1787820901.159950711	s4-eth5	1382	4969
1787820901.159950711	s4-eth6	1382	5009
1787820901.159950711	s4-eth7	6102	467613747
1787820901.159950711	s4-eth8	1382	4989
1787820901.159950711	s4-eth9	1382	5039
1787820901.159950711	s5-eth1	5457168279	3810635
1787820901.159950711	s5-eth2	1345017922	2437759652
1787820901.159950711	s5-eth3	3811026	3818563068
1787820901.159950711	s5-eth4	11495	9228
1787820901.159950711	s6-eth1	11258	11258
1787820901.159950711	s6-eth2	11258	11160
1787820901.159950711	s6-eth3	11258	9228
1787820901.159950711	s6-eth4	11620	11258
1787820901.159950711	s7-eth1	1567765913	2396818171
1787820901.159950711	s7-eth2	47884	2856901025
1787820901.159950711	s7-eth3	3752875168	3808793
1787820901.159950711	s7-eth4	11397	11258
1787820901.159950711	s8-eth1	11258	11258
1787820901.159950711	s8-eth2	9025	11258
1787820901.159950711	s8-eth3	11258	9228
1787820901.159950711	s8-eth4	11495	11258
