ts	iface	rx_bytes	tx_bytes
1787804474.662838001	s10-eth4	17633	18026
1787804474.662838001	s1-eth1	75085	10460425950
1787804474.662838001	s1-eth10	1702	5352
1787804474.662838001	s1-eth11	843127604	12923
1787804474.662838001	s1-eth12	1632	5282
1787804474.662838001	s1-eth13	1702	5457
1787804474.662838001	s1-eth14	1702	5352
1787804474.662838001	s1-eth15	843467660	12826
1787804474.662838001	s1-eth16	1702	5352
1787804474.662838001	s1-eth17	1702	5352
1787804474.662838001	s1-eth18	1702	5352
1787804474.662838001	s1-eth19	3373511578	12352
1787804474.662838001	s1-eth2	15127	17633
1787804474.662838001	s1-eth20	1702	5352
1787804474.662838001	s1-eth21	1702	5282
1787804474.662838001	s1-eth22	1702	5352
1787804474.662838001	s1-eth23	843369779	12421
1787804474.662838001	s1-eth24	1702	5352
1787804474.662838001	s1-eth25	1632	5352
1787804474.662838001	s1-eth26	1702	5352
1787804474.662838001	s1-eth27	843396999	12336
1787804474.662838001	s1-eth28	1702	5282
1787804474.662838001	s1-eth29	1702	5282
1787804474.662838001	s1-eth3	3374358231	12275
1787804474.662838001	s1-eth30	1702	5352
1787804474.662838001	s1-eth31	843420697	12557
1787804474.662838001	s1-eth32	1702	5352
1787804474.662838001	s1-eth33	1702	5352
1787804474.662838001	s1-eth34	1702	5352
1787804474.662838001	s1-eth4	1702	5352
1787804474.662838001	s1-eth5	1702	5352
1787804474.662838001	s1-eth6	1702	5352
1787804474.662838001	s1-eth7	843826413	12536
1787804474.662838001	s1-eth8	1632	5352
1787804474.662838001	s1-eth9	1702	5352
1787804474.662838001	s2-eth1	4897589134	2690710404
1787804474.662838001	s2-eth10	1702	5352
1787804474.662838001	s2-eth11	844046817	12837
1787804474.662838001	s2-eth12	1632	5352
1787804474.662838001	s2-eth13	1702	5352
1787804474.662838001	s2-eth14	1702	5352
1787804474.662838001	s2-eth15	844712670	12469
1787804474.662838001	s2-eth16	1702	5352
1787804474.662838001	s2-eth17	1702	5352
1787804474.662838001	s2-eth18	1702	5352
1787804474.662838001	s2-eth19	8702	2644726986
1787804474.662838001	s2-eth2	17590	17660
1787804474.662838001	s2-eth20	1702	5352
1787804474.662838001	s2-eth21	1632	5352
1787804474.662838001	s2-eth22	1702	5352
1787804474.662838001	s2-eth23	8771	730287396
1787804474.662838001	s2-eth24	1702	5352
1787804474.662838001	s2-eth25	1702	5352
1787804474.662838001	s2-eth26	1632	5352
1787804474.662838001	s2-eth27	8756	729429295
1787804474.662838001	s2-eth28	1702	5352
1787804474.662838001	s2-eth29	1702	5133
1787804474.662838001	s2-eth3	169069297	12677
1787804474.662838001	s2-eth30	1702	5352
1787804474.662838001	s2-eth31	8977	728863215
1787804474.662838001	s2-eth32	1702	5352
1787804474.662838001	s2-eth33	1632	5352
1787804474.662838001	s2-eth34	1702	5352
1787804474.662838001	s2-eth4	1702	5352
1787804474.662838001	s2-eth5	1702	5352
1787804474.662838001	s2-eth6	1702	5352
1787804474.662838001	s2-eth7	845582467	12194
1787804474.662838001	s2-eth8	1702	5352
1787804474.662838001	s2-eth9	1702	5352
