ts	iface	rx_bytes	tx_bytes
1787644172.178315906	s8-eth4	44410	10810
1787644172.178315906	s9-eth1	1635991553	10880
1787644172.178315906	s9-eth2	1275910	10880
1787644172.178315906	s9-eth3	8850	1494091719
1787644172.178315906	s9-eth4	10880	8400524
1787644181.576494220	s10-eth1	10880	427626
1787644181.576494220	s10-eth2	10880	9073
1787644181.576494220	s10-eth3	644375	193973
1787644181.576494220	s10-eth4	10880	44480
1787644181.576494220	s1-eth1	388820	1701499973
1787644181.576494220	s1-eth10	62047427	16930
1787644181.576494220	s1-eth11	185093117	18927
1787644181.576494220	s1-eth12	62061262	17150
1787644181.576494220	s1-eth13	68490594	18346
1787644181.576494220	s1-eth14	62069633	17085
1787644181.576494220	s1-eth15	31751885	19982
1787644181.576494220	s1-eth16	42784916	16165
1787644181.576494220	s1-eth17	68539548	17558
1787644181.576494220	s1-eth18	62107720	16740
1787644181.576494220	s1-eth19	196766737	16904
1787644181.576494220	s1-eth2	20045	10880
1787644181.576494220	s1-eth20	62096874	16014
1787644181.576494220	s1-eth21	55667223	16625
1787644181.576494220	s1-eth22	62089021	16079
1787644181.576494220	s1-eth23	31759107	18578
1787644181.576494220	s1-eth24	58908329	15197
1787644181.576494220	s1-eth25	29944626	15144
1787644181.576494220	s1-eth26	42819363	14579
1787644181.576494220	s1-eth27	185418855	16892
1787644181.576494220	s1-eth28	42824255	14667
1787644181.576494220	s1-eth29	49279469	16590
1787644181.576494220	s1-eth3	312973988	18971
1787644181.576494220	s1-eth30	49244477	14825
1787644181.576494220	s1-eth31	29182485	17351
1787644181.576494220	s1-eth32	62153233	15931
1787644181.576494220	s1-eth33	49275401	16607
1787644181.576494220	s1-eth34	42841009	14411
1787644181.576494220	s1-eth4	62165028	17829
1787644181.576494220	s1-eth5	68599209	18973
1787644181.576494220	s1-eth6	62159266	17875
1787644181.576494220	s1-eth7	31761977	19783
1787644181.576494220	s1-eth8	62167635	18270
1787644181.576494220	s1-eth9	68592625	18584
1787644181.576494220	s2-eth1	672844356	1066121513
1787644181.576494220	s2-eth10	62177016	16965
1787644181.576494220	s2-eth11	262805580	18576
1787644181.576494220	s2-eth12	62186876	16916
1787644181.576494220	s2-eth13	68633249	17402
1787644181.576494220	s2-eth14	62193674	16499
1787644181.576494220	s2-eth15	31776325	18840
1787644181.576494220	s2-eth16	55761888	15552
1787644181.576494220	s2-eth17	68635299	17833
1787644181.576494220	s2-eth18	49317067	15474
1787644181.576494220	s2-eth19	14083	140380523
1787644181.576494220	s2-eth2	8674	1381716
1787644181.576494220	s2-eth20	12677	29380237
1787644181.576494220	s2-eth21	13245	29618104
1787644181.576494220	s2-eth22	12612	28657974
1787644181.576494220	s2-eth23	15510	23644375
1787644181.576494220	s2-eth24	11824	26521444
1787644181.576494220	s2-eth25	12218	24107032
1787644181.576494220	s2-eth26	11852	21403263
1787644181.576494220	s2-eth27	13852	84265111
1787644181.576494220	s2-eth28	11882	21028480
1787644181.576494220	s2-eth29	13547	31446702
1787644181.576494220	s2-eth3	277497173	18803
1787644181.576494220	s2-eth30	12047	23620046
1787644181.576494220	s2-eth31	13978	22684293
1787644181.576494220	s2-eth32	12990	27680792
1787644181.576494220	s2-eth33	13430	30535238
1787644181.576494220	s2-eth34	11371	21089847
