ts	iface	rx_bytes	tx_bytes
1787841167.562080566	s3-eth3	3778837	3141366767
1787841167.562080566	s3-eth30	3080	8001
1787841167.562080566	s3-eth31	1062200915	18615
1787841167.562080566	s3-eth32	3261	8043
1787841167.562080566	s3-eth33	3960	8147
1787841167.562080566	s3-eth34	3374	7988
1787841167.562080566	s3-eth4	3513	52262998
1787841167.562080566	s3-eth5	3612	51320020
1787841167.562080566	s3-eth6	3615	50636446
1787841167.562080566	s3-eth7	14947	829452620
1787841167.562080566	s3-eth8	3382	49629631
1787841167.562080566	s3-eth9	3070	7971
1787841167.562080566	s4-eth1	9265467314	228606
1787841167.562080566	s4-eth10	3712	53028505
1787841167.562080566	s4-eth11	15537	1141320003
1787841167.562080566	s4-eth12	2717	8075
1787841167.562080566	s4-eth13	2936	7940
1787841167.562080566	s4-eth14	2125	7815
1787841167.562080566	s4-eth15	13770	777735945
1787841167.562080566	s4-eth16	3668	52177862
1787841167.562080566	s4-eth17	3556	51667234
1787841167.562080566	s4-eth18	3750	51048692
1787841167.562080566	s4-eth19	15387	617041072
1787841167.562080566	s4-eth2	95399	92557
1787841167.562080566	s4-eth20	3381	118146125
1787841167.562080566	s4-eth21	3214	117958829
1787841167.562080566	s4-eth22	3433	117291335
1787841167.562080566	s4-eth23	14291	1049560404
1787841167.562080566	s4-eth24	3359	116147800
1787841167.562080566	s4-eth25	3824	115609726
1787841167.562080566	s4-eth26	3267	114665405
1787841167.562080566	s4-eth27	14845	1420391633
1787841167.562080566	s4-eth28	2432	8182
1787841167.562080566	s4-eth29	2350	8248
1787841167.562080566	s4-eth3	15067	367838918
1787841167.562080566	s4-eth30	2350	8158
1787841167.562080566	s4-eth31	13347	1023788885
1787841167.562080566	s4-eth32	2482	8301
1787841167.562080566	s4-eth33	2672	8076
1787841167.562080566	s4-eth34	2497	8072
1787841167.562080566	s4-eth4	3694	54851104
1787841167.562080566	s4-eth5	3514	54650806
1787841167.562080566	s4-eth6	3052	54591509
1787841167.562080566	s4-eth7	14324	988588132
1787841167.562080566	s4-eth8	3778	53699107
1787841167.562080566	s4-eth9	3130	53442536
1787841167.562080566	s5-eth1	14356492907	3984197
1787841167.562080566	s5-eth2	5993006895	5934870357
1787841167.562080566	s5-eth3	3995098	11480268788
1787841167.562080566	s5-eth4	98695	92787
1787841167.562080566	s6-eth1	740794695	95426
1787841167.562080566	s6-eth2	95426	202795826
1787841167.562080566	s6-eth3	95426	356498949
1787841167.562080566	s6-eth4	98820	95426
1787841167.562080566	s7-eth1	6167003458	6201203060
1787841167.562080566	s7-eth2	228633	9265467341
1787841167.562080566	s7-eth3	11060165735	3992256
1787841167.562080566	s7-eth4	98597	95426
1787841167.562080566	s8-eth1	95426	95426
1787841167.562080566	s8-eth2	92584	95426
1787841167.562080566	s8-eth3	95426	92787
1787841167.562080566	s8-eth4	98695	95426
1787841167.562080566	s9-eth1	11480268788	3995098
1787841167.562080566	s9-eth2	356498949	95426
1787841167.562080566	s9-eth3	3992256	11060165735
1787841167.562080566	s9-eth4	92787	95426
1787841169.878651361	s10-eth1	92787	98695
