ts	iface	rx_bytes	tx_bytes
1787818552.124497391	s1-eth12	43459274182	16719899
1787818552.124497391	s1-eth13	39332061714	15098081
1787818552.124497391	s1-eth14	36964123085	16253291
1787818552.124497391	s1-eth15	32750207598	15981449
1787818552.124497391	s1-eth16	34786435946	13168161
1787818552.124497391	s1-eth17	48025874362	21670094
1787818552.124497391	s1-eth18	41508790881	16690259
1787818552.124497391	s1-eth19	2456	384848
1787818552.124497391	s1-eth2	120831134	262727497091
1787818552.124497391	s1-eth20	2456	384778
1787818552.124497391	s1-eth21	2456	384848
1787818552.124497391	s1-eth22	2456	384778
1787818552.124497391	s1-eth23	2456	384778
1787818552.124497391	s1-eth24	2456	384778
1787818552.124497391	s1-eth25	2456	384778
1787818552.124497391	s1-eth26	2456	384848
1787818552.124497391	s1-eth27	2456	384778
1787818552.124497391	s1-eth28	2456	384778
1787818552.124497391	s1-eth29	2456	384778
1787818552.124497391	s1-eth3	42079068703	15428078
1787818552.124497391	s1-eth30	2456	384778
1787818552.124497391	s1-eth31	2456	384778
1787818552.124497391	s1-eth32	2456	384778
1787818552.124497391	s1-eth33	2456	384848
1787818552.124497391	s1-eth34	2456	384778
1787818552.124497391	s1-eth4	54164854124	22081471
1787818552.124497391	s1-eth5	51618570802	21737836
1787818552.124497391	s1-eth6	41627614606	15362184
1787818552.124497391	s1-eth7	41859415702	16571593
1787818552.124497391	s1-eth8	45976458889	17100351
1787818552.124497391	s1-eth9	42538447935	15919786
1787818552.124497391	s2-eth1	173930180	510639288898
1787818552.124497391	s2-eth10	43377088176	13300670
1787818552.124497391	s2-eth11	48004589754	15645203
1787818552.124497391	s2-eth12	43069930865	10668140
1787818552.124497391	s2-eth13	46148262392	13081137
1787818552.124497391	s2-eth14	56154841375	17354702
1787818552.124497391	s2-eth15	48275162400	13285872
1787818552.124497391	s2-eth16	70783235720	23530363
1787818552.124497391	s2-eth17	56809723467	18404390
1787818552.124497391	s2-eth18	88376544196	37550504
1787818552.124497391	s2-eth19	2456	384848
1787818552.124497391	s2-eth2	76788909	255395911161
1787818552.124497391	s2-eth20	2456	384778
1787818552.124497391	s2-eth21	2456	384848
1787818552.124497391	s2-eth22	2456	384778
1787818552.124497391	s2-eth23	2456	384499
1787818552.124497391	s2-eth24	2456	384788
1787818552.124497391	s2-eth25	2456	384823
1787818552.124497391	s2-eth26	2456	384848
1787818552.124497391	s2-eth27	2526	384718
1787818552.124497391	s2-eth28	2456	384778
1787818552.124497391	s2-eth29	2456	384778
1787818552.124497391	s2-eth3	33440240891	12991974
1787818552.124497391	s2-eth30	2456	384778
1787818552.124497391	s2-eth31	2456	384778
1787818552.124497391	s2-eth32	2456	384848
1787818552.124497391	s2-eth33	2456	384778
1787818552.124497391	s2-eth34	2456	384778
1787818552.124497391	s2-eth4	41612306345	17232409
1787818552.124497391	s2-eth5	28746229603	10804001
1787818552.124497391	s2-eth6	33397184723	10728058
1787818552.124497391	s2-eth7	43375940282	15379144
1787818552.124497391	s2-eth8	43378247389	13657487
1787818552.124497391	s2-eth9	41084857073	12492577
1787818552.124497391	s3-eth1	469745336832	100475430
1787818552.124497391	s3-eth10	14305221	38041815277
1787818552.124497391	s3-eth11	20710144	37540132693
