ts	iface	rx_bytes	tx_bytes
1787823448.895506291	s2-eth15	692601509	11774
1787823448.895506291	s2-eth16	83161519	6017
1787823448.895506291	s2-eth17	83321598	6073
1787823448.895506291	s2-eth18	83265811	6431
1787823448.895506291	s2-eth19	10137	2124982951
1787823448.895506291	s2-eth2	64530162	25274
1787823448.895506291	s2-eth20	2289	30005498
1787823448.895506291	s2-eth21	2540	28586492
1787823448.895506291	s2-eth22	2386	6282
1787823448.895506291	s2-eth23	8905	677449730
1787823448.895506291	s2-eth24	2497	27629159
1787823448.895506291	s2-eth25	2596	6352
1787823448.895506291	s2-eth26	2202	25588454
1787823448.895506291	s2-eth27	10994	735623669
1787823448.895506291	s2-eth28	2676	6463
1787823448.895506291	s2-eth29	2582	6139
1787823448.895506291	s2-eth3	572078960	14209
1787823448.895506291	s2-eth30	2107	6082
1787823448.895506291	s2-eth31	8920	677627423
1787823448.895506291	s2-eth32	2199	25558214
1787823448.895506291	s2-eth33	2314	6073
1787823448.895506291	s2-eth34	2193	5993
1787823448.895506291	s2-eth4	83898406	6143
1787823448.895506291	s2-eth5	84000464	5939
1787823448.895506291	s2-eth6	84056660	5849
1787823448.895506291	s2-eth7	911609297	13101
1787823448.895506291	s2-eth8	84085866	6120
1787823448.895506291	s2-eth9	84092961	6017
1787823448.895506291	s3-eth1	4667909003	3956520280
1787823448.895506291	s3-eth10	2770	6010
1787823448.895506291	s3-eth11	10221	744865842
1787823448.895506291	s3-eth12	2586	18622469
1787823448.895506291	s3-eth13	2384	6551
1787823448.895506291	s3-eth14	2370	18423527
1787823448.895506291	s3-eth15	8189	500892693
1787823448.895506291	s3-eth16	2743	18186698
1787823448.895506291	s3-eth17	2151	5718
1787823448.895506291	s3-eth18	2106	18122042
1787823448.895506291	s3-eth19	574080874	13763
1787823448.895506291	s3-eth2	25344	25274
1787823448.895506291	s3-eth20	84320538	5762
1787823448.895506291	s3-eth21	84288864	5829
1787823448.895506291	s3-eth22	84335049	5860
1787823448.895506291	s3-eth23	911694576	12568
1787823448.895506291	s3-eth24	84368157	5927
1787823448.895506291	s3-eth25	84351584	6393
1787823448.895506291	s3-eth26	84273129	5996
1787823448.895506291	s3-eth27	1289930097	13688
1787823448.895506291	s3-eth28	2943	5892
1787823448.895506291	s3-eth29	2890	5900
1787823448.895506291	s3-eth3	3773949	2468935915
1787823448.895506291	s3-eth30	2800	6040
1787823448.895506291	s3-eth31	894824149	12484
1787823448.895506291	s3-eth32	2981	6012
1787823448.895506291	s3-eth33	3680	6116
1787823448.895506291	s3-eth34	3164	6027
1787823448.895506291	s3-eth4	2210	20380325
1787823448.895506291	s3-eth5	2300	19967933
1787823448.895506291	s3-eth6	2300	19672323
1787823448.895506291	s3-eth7	9766	661283248
1787823448.895506291	s3-eth8	2367	19076546
1787823448.895506291	s3-eth9	2790	5940
1787823448.895506291	s4-eth1	6533876422	106597
1787823448.895506291	s4-eth10	2629	20907810
1787823448.895506291	s4-eth11	10357	917979436
1787823448.895506291	s4-eth12	2437	5954
1787823448.895506291	s4-eth13	2656	5909
1787823448.895506291	s4-eth14	1845	5784
1787823448.895506291	s4-eth15	8124	606347253
1787823448.895506291	s4-eth16	2187	20316807
1787823448.895506291	s4-eth17	2333	20237346
1787823448.895506291	s4-eth18	2669	19946279
1787823448.895506291	s4-eth19	10133	368295352
1787823448.895506291	s4-eth2	25274	22838
1787823448.895506291	s4-eth20	2222	47525630
1787823448.895506291	s4-eth21	2199	47026846
1787823448.895506291	s4-eth22	2280	46956361
1787823448.895506291	s4-eth23	8825	867758978
1787823448.895506291	s4-eth24	2344	46643413
1787823448.895506291	s4-eth25	2743	46026028
1787823448.895506291	s4-eth26	2186	45561897
1787823448.895506291	s4-eth27	9878	1046675124
1787823448.895506291	s4-eth28	2152	6221
1787823448.895506291	s4-eth29	2140	6127
1787823448.895506291	s4-eth3	10309	274473458
1787823448.895506291	s4-eth30	2070	6127
1787823448.895506291	s4-eth31	8967	856899206
1787823448.895506291	s4-eth32	2272	6270
1787823448.895506291	s4-eth33	2462	6045
1787823448.895506291	s4-eth34	2217	6111
1787823448.895506291	s4-eth4	2471	21898534
1787823448.895506291	s4-eth5	2109	21936022
1787823448.895506291	s4-eth6	2039	21901380
1787823448.895506291	s4-eth7	9358	817054673
