ts	iface	rx_bytes	tx_bytes
1787661617.309873045	s1-eth11	394011168	40573
1787661617.309873045	s1-eth12	21891837	38467
1787661617.309873045	s1-eth13	21891833	38396
1787661617.309873045	s1-eth14	21891970	38529
1787661617.309873045	s1-eth15	310839615	40570
1787661617.309873045	s1-eth16	21891904	38528
1787661617.309873045	s1-eth17	21892038	38527
1787661617.309873045	s1-eth18	21891839	38533
1787661617.309873045	s1-eth19	1313306225	40362
1787661617.309873045	s1-eth2	71581	3572321274
1787661617.309873045	s1-eth20	21892110	38523
1787661617.309873045	s1-eth21	21892108	38395
1787661617.309873045	s1-eth22	21891972	38603
1787661617.309873045	s1-eth23	310828160	40460
1787661617.309873045	s1-eth24	21891910	38463
1787661617.309873045	s1-eth25	21891907	38394
1787661617.309873045	s1-eth26	21891841	38630
1787661617.309873045	s1-eth27	393996681	40368
1787661617.309873045	s1-eth28	21891908	38526
1787661617.309873045	s1-eth29	21891903	38605
1787661617.309873045	s1-eth3	1313362719	40678
1787661617.309873045	s1-eth30	21891834	38529
1787661617.309873045	s1-eth31	310790323	40362
1787661617.309873045	s1-eth32	21891908	38527
1787661617.309873045	s1-eth33	21891771	38595
1787661617.309873045	s1-eth34	21891838	38527
1787661617.309873045	s1-eth4	21892236	38724
1787661617.309873045	s1-eth5	21891906	38457
1787661617.309873045	s1-eth6	21891907	38527
1787661617.309873045	s1-eth7	310842037	40415
1787661617.309873045	s1-eth8	21892105	38474
1787661617.309873045	s1-eth9	21891978	38529
1787661617.309873045	s2-eth1	814282131	880029660
1787661617.309873045	s2-eth10	21891771	38524
1787661617.309873045	s2-eth11	394009653	40425
1787661617.309873045	s2-eth12	21891836	38526
1787661617.309873045	s2-eth13	21891973	38604
1787661617.309873045	s2-eth14	21891769	38525
1787661617.309873045	s2-eth15	310834952	40359
1787661617.309873045	s2-eth16	21891974	38605
1787661617.309873045	s2-eth17	21892125	38671
1787661617.309873045	s2-eth18	21891836	38527
1787661617.309873045	s2-eth19	5469	1313341118
1787661617.309873045	s2-eth2	1777406797	547282968
1787661617.309873045	s2-eth20	3560	21926933
1787661617.309873045	s2-eth21	3562	21926931
1787661617.309873045	s2-eth22	3570	21926865
1787661617.309873045	s2-eth23	5627	310863053
1787661617.309873045	s2-eth24	3560	21926803
1787661617.309873045	s2-eth25	3561	21926930
1787661617.309873045	s2-eth26	3562	21926804
1787661617.309873045	s2-eth27	5465	394031644
1787661617.309873045	s2-eth28	3493	21926871
1787661617.309873045	s2-eth29	3642	21926866
1787661617.309873045	s2-eth3	148849528	40634
1787661617.309873045	s2-eth30	3426	21926797
1787661617.309873045	s2-eth31	5329	310825286
1787661617.309873045	s2-eth32	3494	21926871
1787661617.309873045	s2-eth33	3562	21926794
1787661617.309873045	s2-eth34	3494	21926801
1787661617.309873045	s2-eth4	21891977	38589
1787661617.309873045	s2-eth5	21891906	38527
1787661617.309873045	s2-eth6	21891905	38457
1787661617.309873045	s2-eth7	310838240	40510
1787661617.309873045	s2-eth8	21892036	38606
1787661617.309873045	s2-eth9	21891838	38528
1787661617.309873045	s3-eth1	1821267678	945584622
1787661617.309873045	s3-eth10	3566	21926871
1787661617.309873045	s3-eth11	5610	394046061
1787661617.309873045	s3-eth12	3494	21926870
1787661617.309873045	s3-eth13	3493	21926796
1787661617.309873045	s3-eth14	3566	21927003
1787661617.309873045	s3-eth15	5467	310874578
1787661617.309873045	s3-eth16	3565	21926797
1787661617.309873045	s3-eth17	3494	21927001
1787661617.309873045	s3-eth18	3630	21926802
1787661617.309873045	s3-eth19	148845140	40431
1787661617.309873045	s3-eth2	770580529	481579902
1787661617.309873045	s3-eth20	21891839	38521
1787661617.309873045	s3-eth21	21891779	38658
1787661617.309873045	s3-eth22	21891837	38457
1787661617.309873045	s3-eth23	310794520	40408
1787661617.309873045	s3-eth24	21891770	38593
1787661617.309873045	s3-eth25	21891905	38528
1787661617.309873045	s3-eth26	21891906	38454
1787661617.309873045	s3-eth27	393963245	40355
1787661617.309873045	s3-eth28	21891906	38457
1787661617.309873045	s3-eth29	21891905	38454
1787661617.309873045	s3-eth3	5519	1313397556
1787661617.309873045	s3-eth30	21891768	38457
1787661617.309873045	s3-eth31	310781672	40361
1787661617.309873045	s3-eth32	21891908	38528
1787661617.309873045	s3-eth33	21891970	38529
1787661617.309873045	s3-eth34	21891905	38529
1787661617.309873045	s3-eth4	3565	21927108
1787661617.309873045	s3-eth5	3494	21926799
1787661617.309873045	s3-eth6	3494	21926800
1787661617.309873045	s3-eth7	5452	310877000
1787661617.309873045	s3-eth8	3641	21926998
1787661617.309873045	s3-eth9	3426	21926801
1787661617.309873045	s4-eth1	1720458886	78412
1787661617.309873045	s4-eth10	3561	21926734
1787661617.309873045	s4-eth11	5462	394044616
1787661617.309873045	s4-eth12	3493	21926869
1787661617.309873045	s4-eth13	3501	21926936
1787661617.309873045	s4-eth14	3652	21926732
1787661617.309873045	s4-eth15	5466	310869985
1787661617.309873045	s4-eth16	3572	21926937
1787661617.309873045	s4-eth17	3638	21927088
1787661617.309873045	s4-eth18	3494	21926859
1787661617.309873045	s4-eth19	5398	148880033
