part	poll_mono	written_mono	status	last_heard_mono
quiet	48272.638418	48270.408084	running	1:3>3:1=48269.907748,1:4>4:2=48269.907758,2:3>4:1=48269.907755,2:4>3:2=48269.907751,3:1>1:3=48269.907714,3:2>2:4=48269.907743,4:1>2:3=48269.907739,4:2>1:4=48269.907734
quiet	48272.738840	48270.408084	running	1:3>3:1=48269.907748,1:4>4:2=48269.907758,2:3>4:1=48269.907755,2:4>3:2=48269.907751,3:1>1:3=48269.907714,3:2>2:4=48269.907743,4:1>2:3=48269.907739,4:2>1:4=48269.907734
quiet	48272.839198	48270.408084	running	1:3>3:1=48269.907748,1:4>4:2=48269.907758,2:3>4:1=48269.907755,2:4>3:2=48269.907751,3:1>1:3=48269.907714,3:2>2:4=48269.907743,4:1>2:3=48269.907739,4:2>1:4=48269.907734
quiet	48272.939588	48270.408084	running	1:3>3:1=48269.907748,1:4>4:2=48269.907758,2:3>4:1=48269.907755,2:4>3:2=48269.907751,3:1>1:3=48269.907714,3:2>2:4=48269.907743,4:1>2:3=48269.907739,4:2>1:4=48269.907734
quiet	48273.040013	48270.408084	running	1:3>3:1=48269.907748,1:4>4:2=48269.907758,2:3>4:1=48269.907755,2:4>3:2=48269.907751,3:1>1:3=48269.907714,3:2>2:4=48269.907743,4:1>2:3=48269.907739,4:2>1:4=48269.907734
quiet	48273.140388	48270.408084	running	1:3>3:1=48269.907748,1:4>4:2=48269.907758,2:3>4:1=48269.907755,2:4>3:2=48269.907751,3:1>1:3=48269.907714,3:2>2:4=48269.907743,4:1>2:3=48269.907739,4:2>1:4=48269.907734
quiet	48273.240836	48270.408084	running	1:3>3:1=48269.907748,1:4>4:2=48269.907758,2:3>4:1=48269.907755,2:4>3:2=48269.907751,3:1>1:3=48269.907714,3:2>2:4=48269.907743,4:1>2:3=48269.907739,4:2>1:4=48269.907734
quiet	48273.341194	48270.408084	running	1:3>3:1=48269.907748,1:4>4:2=48269.907758,2:3>4:1=48269.907755,2:4>3:2=48269.907751,3:1>1:3=48269.907714,3:2>2:4=48269.907743,4:1>2:3=48269.907739,4:2>1:4=48269.907734
quiet	48273.441523	48270.408084	running	1:3>3:1=48269.907748,1:4>4:2=48269.907758,2:3>4:1=48269.907755,2:4>3:2=48269.907751,3:1>1:3=48269.907714,3:2>2:4=48269.907743,4:1>2:3=48269.907739,4:2>1:4=48269.907734
quiet	48273.541915	48270.408084	running	1:3>3:1=48269.907748,1:4>4:2=48269.907758,2:3>4:1=48269.907755,2:4>3:2=48269.907751,3:1>1:3=48269.907714,3:2>2:4=48269.907743,4:1>2:3=48269.907739,4:2>1:4=48269.907734
